2023-04-10 12:47:23.729011|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:47:33.792718|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:47:45.302018|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:47:49.724618|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:47:54.015319|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:47:58.007127|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:48:04.941110|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:48:10.538230|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:48:15.449482|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:48:20.962644|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:48:25.193389|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:49:12.181083|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 12:49:42.950457|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-10 13:16:57.628194|739088360814936064|Styx_XD|2735|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-10 13:25:31.168346|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-10 14:31:23.512053|250257390643970059|NottCurious|4351|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-10 15:54:24.075491|527497533916708874|Spark|0218|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 16:02:53.949686|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-10 17:11:32.411386|250257390643970059|NottCurious|4351|805313762663333919|TM India|842618098112790548|introduction|add_player_tracking
2023-04-10 21:15:33.020657|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|player_details
2023-04-10 21:21:50.512802|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|add_player_tracking
2023-04-11 02:04:12.440302|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|latest_totd
2023-04-11 02:05:11.783916|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|player_details
2023-04-11 02:05:27.467984|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|player_details
2023-04-11 04:10:49.968779|739088360814936064|Styx_XD|2735|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-11 06:02:51.702319|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-11 08:18:14.986557|697711566581399672|Adi0204|1062|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-11 11:34:47.401911|1095291922576326656|semesame|9234|805313762663333919|TM India|847786114931884042|spam-commands-here|list_birthdays
2023-04-11 11:35:38.346977|1095291922576326656|semesame|9234|805313762663333919|TM India|847786114931884042|spam-commands-here|add_birthday
2023-04-11 12:20:24.960787|697711566581399672|Adi0204|1062|805313762663333919|TM India|842618098112790548|introduction|user_birthday
2023-04-11 17:59:30.810729|250257390643970059|NottCurious|4351|805313762663333919|TM India|842618098112790548|introduction|add_player_tracking
2023-04-11 18:29:54.688505|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-11 19:17:53.127035|250257390643970059|NottCurious|4351|805313762663333919|TM India|805317201498210314|general|save_quote_message
2023-04-16 17:20:24.011866|250257390643970059|NottCurious|4351|940194031370129478|TMI Production|940931148794691614|testing-and-logs|remove_player_tracking
2023-04-19 12:42:57.934470|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:43:17.435726|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:43:26.634964|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-19 12:44:32.554635|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:45:11.376545|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:45:28.730310|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:45:52.233240|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:46:07.157815|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-19 12:47:23.971406|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-19 12:48:42.380074|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|month_birthdays
2023-04-19 12:49:33.114575|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|remove-birthday
2023-04-19 12:49:45.427042|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-19 12:50:10.110065|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:50:15.191884|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|add_birthday
2023-04-19 12:53:33.399986|527497533916708874|Spark|0218|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-19 12:53:47.579971|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|user_birthday_slash
2023-04-19 12:55:22.904410|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|support_server
2023-04-19 12:56:56.364536|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|top_command
2023-04-19 12:58:13.267968|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|next_birthday_slash
2023-04-19 12:59:12.911789|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|show_quote
2023-04-19 12:59:24.604215|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|show_quote
2023-04-19 12:59:31.288755|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|show_quote
2023-04-19 12:59:44.800679|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|show_quote
2023-04-19 13:00:33.152853|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-04-19 19:45:41.475371|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-04-20 10:53:56.492512|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-20 10:54:40.167841|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-21 10:09:51.596189|697711566581399672|Adi0204|1062|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-22 06:04:26.358468|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-22 06:05:09.515084|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|month_birthdays
2023-04-23 10:02:00.833617|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-24 10:35:01.456932|697711566581399672|Adi0204|1062|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-04-26 09:55:51.444339|697711566581399672|Adi0204|1062|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-26 10:37:20.799451|739088360814936064|Styx_XD|2735|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-04-26 10:58:53.680102|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|list_birthdays
2023-05-04 03:19:37.328995|250257390643970059|NottCurious|4351|805313762663333919|TM India|805317201498210314|general|save_quote_message
2023-05-06 20:45:13.009737|250257390643970059|NottCurious|4351|805313762663333919|TM India|805317201498210314|general|save_quote_message
2023-05-10 11:05:39.569739|657147695445835788|Minos|6307|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-10 15:58:37.226283|755340820328218664|Car_Tick|1017|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-05-11 10:04:47.792701|732918036356661289|Snow|2374|805313762663333919|TM India|880771916099641364|tm-india-bot|add_player_tracking
2023-05-11 10:05:37.866936|732918036356661289|Snow|2374|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-11 14:21:41.985013|823934614322151474|Srip|2425|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-11 14:22:03.747823|823934614322151474|Srip|2425|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-12 05:28:17.200244|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|version
2023-05-12 05:28:37.813776|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|source_code
2023-05-16 05:08:31.706227|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|rand_quote
2023-05-16 05:57:31.574838|1073906376159535174|nishindudu|8016|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-16 06:14:48.257546|1073906376159535174|nishindudu|8016|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-05-16 06:16:12.872670|1073906376159535174|nishindudu|8016|805313762663333919|TM India|880771916099641364|tm-india-bot|player_details
2023-05-16 06:17:35.374915|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-05-16 07:19:59.261383|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-05-16 07:20:21.560453|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-05-17 08:16:12.038099|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|source_code
2023-05-17 08:23:00.322826|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-05-17 08:23:28.226729|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-05-17 08:24:43.940497|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-05-17 08:24:53.675424|537187991714660352|booyah|6473|805313762663333919|TM India|880771916099641364|tm-india-bot|search_player
2023-05-18 13:50:00.862624|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-05-18 13:51:02.549087|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|search_player
2023-05-18 13:53:52.782851|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|search_player
2023-05-24 08:40:48.735966|250257390643970059|NottCurious|4351|805313762663333919|TM India|805317201498210314|general|save_quote_message
2023-05-29 08:56:33.679174|1073906376159535174|nishindudu|8016|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-05-29 11:17:10.009649|821281189200658443|dvckdvckbrvh|9251|805313762663333919|TM India|847786114931884042|spam-commands-here|player_details
2023-06-05 14:42:48.863783|494455893044363285|Titan|5200|805313762663333919|TM India|941703878372634646|formula-1|user_birthday
2023-07-05 12:48:59.260483|527497533916708874|spark1398|0|805313762663333919|TM India|842626496437813258|tm2020|save_quote_message
